Letter,ID,P1,P2,Cell,Sex,X,Y,Age,Animal,Synapses,Treatment,Category,Time
AI,24613004.abf,-51.14103699,-57.85490417,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12
AI,24613004.abf,-36.60503006,-39.65678787,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.08333333
AI,24613004.abf,-74.6877594,-36.84595871,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.16666667
AI,24613004.abf,-61.52504349,-38.33168411,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.25
AI,24613004.abf,-69.92540741,-42.4595871,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.33333333
AI,24613004.abf,-84.05986786,-48.65947342,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.41666667
AI,24613004.abf,-55.45365143,-43.85697174,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.5
AI,24613004.abf,-69.27490234,-49.13330078,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.58333333
AI,24613004.abf,-65.13093567,-54.75495911,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.66666667
AI,24613004.abf,-41.76089478,-35.65737915,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.75
AI,24613004.abf,-58.98726654,-44.9491806,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.83333333
AI,24613004.abf,-76.51078033,-52.7070694,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,12.91666667
AI,24613004.abf,-83.83499908,-41.72074127,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13
AI,24613004.abf,-58.29660416,-50.97238541,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.08333333
AI,24613004.abf,-43.28677368,-50.61099243,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.16666667
AI,24613004.abf,-52.0324707,-43.48754883,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.25
AI,24613004.abf,-71.2906723,-56.03187943,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.33333333
AI,24613004.abf,-37.41615677,-50.84389114,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.41666667
AI,24613004.abf,-54.11248398,-52.89178085,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.5
AI,24613004.abf,-77.49055481,-34.76594543,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.58333333
AI,24613004.abf,-61.55716705,-38.97415924,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.66666667
AI,24613004.abf,-57.3971405,-37.8658905,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.75
AI,24613004.abf,-65.76538086,-37.07885742,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.83333333
AI,24613004.abf,-60.63360977,-35.60919571,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,13.91666667
AI,24613004.abf,-57.42926407,-55.59820938,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14
AI,24613004.abf,-72.18210602,-30.67819786,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.08333333
AI,24613004.abf,-76.46259308,-35.56904221,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.16666667
AI,24613004.abf,-57.33289337,-43.905159,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.25
AI,24613004.abf,-52.20915222,-52.81950378,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.33333333
AI,24613004.abf,-56.3932724,-43.57588959,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.41666667
AI,24613004.abf,-52.71509933,-39.28736496,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.5
AI,24613004.abf,-70.50363922,-39.37570572,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.58333333
AI,24613004.abf,-66.58453369,-33.62555313,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.66666667
AI,24613004.abf,-74.90459442,-44.38701248,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.75
AI,24613004.abf,-50.08095169,-40.31532669,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.83333333
AI,24613004.abf,-84.13214111,-45.06964493,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,14.91666667
AI,24613004.abf,-39.91378021,-42.35518646,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15
AI,24613004.abf,-43.905159,-42.68445587,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.08333333
AI,24613004.abf,-50.3138504,-50.3138504,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.16666667
AI,24613004.abf,-40.49200821,-65.51641846,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.25
AI,24613004.abf,-48.828125,-43.33496094,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.33333333
AI,24613004.abf,-43.09403229,-47.36649323,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.41666667
AI,24613004.abf,-39.99409103,-36.94233322,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.5
AI,24613005.abf,-49.45454025,-34.19575119,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.58333333
AI,24613005.abf,-35.76981354,-49.80789948,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.66666667
AI,24613005.abf,-37.70527267,-42.58808517,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.75
AI,24613005.abf,-33.85844803,-38.13090897,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.83333333
AI,24613005.abf,-68.92153931,-46.94888306,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,15.91666667
AI,24613005.abf,-38.95809937,-54.21688843,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16
AI,24613005.abf,-65.49233246,-46.57143021,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.08333333
AI,24613005.abf,-52.57857513,-61.73384857,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.16666667
AI,24613005.abf,-58.77846146,-45.96107864,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.25
AI,24613005.abf,-32.09164429,-47.35043335,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.33333333
AI,24613005.abf,-58.95514297,-38.20318985,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.41666667
AI,24613005.abf,-57.41320038,-35.44054413,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.5
AI,24613005.abf,-71.70024872,-35.68950272,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.58333333
AI,24613005.abf,-66.43997955,-45.07767487,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.66666667
AI,24613005.abf,-38.9661293,-41.40753555,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.75
AI,24613005.abf,-69.40339661,-44.37898254,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.83333333
AI,24613005.abf,-57.82278061,-41.95363998,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,16.91666667
AI,24613005.abf,-64.21540833,-38.5806427,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17
AI,24613005.abf,-36.98248672,-51.02057266,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.08333333
AI,24613005.abf,-61.13152695,-37.32781601,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.16666667
AI,24613005.abf,-59.51730728,-35.71359634,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.25
AI,24613005.abf,-66.70500183,-57.54972839,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.33333333
AI,24613005.abf,-48.1133728,-36.51669312,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.41666667
AI,24613005.abf,-59.83854675,-38.47624207,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.5
AI,24613005.abf,-75.76390076,-41.58421707,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.58333333
AI,24613005.abf,-54.10445404,-38.84566498,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.66666667
AI,24613005.abf,-58.6901207,-40.37957382,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.75
AI,24613005.abf,-57.95127487,-40.25107956,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.83333333
AI,24613005.abf,-57.74246979,-39.43192291,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,17.91666667
AI,24613005.abf,-61.58126068,-51.81563568,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18
AI,24613005.abf,-51.69517136,-65.73325348,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.08333333
AI,24613005.abf,-60.22402954,-40.69277954,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.16666667
AI,24613005.abf,-45.68802643,-34.7016983,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.25
AI,24613005.abf,-47.25405884,-53.96792603,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.33333333
AI,24613005.abf,-55.72670364,-48.40248489,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.41666667
AI,24613005.abf,-63.3801918,-40.79718399,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.5
AI,24613005.abf,-45.40694427,-40.52413177,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.58333333
AI,24613005.abf,-45.36679077,-39.87362671,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.66666667
AI,24613005.abf,-61.99887085,-49.18148804,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.75
AI,24613005.abf,-65.05865479,-36.37213516,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.83333333
AI,24613005.abf,-68.55211639,-38.03453827,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,18.91666667
AI,24613005.abf,-65.34777069,-51.30968475,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19
AI,24613005.abf,-53.16483307,-40.34745026,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.08333333
AI,24613005.abf,-72.69608307,-58.04764557,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.16666667
AI,24613005.abf,-53.63866043,-40.21092606,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.25
AI,24613005.abf,-42.24275208,-39.19099426,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.33333333
AI,24613005.abf,-50.80373764,-54.46584702,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.41666667
AI,24613005.abf,-51.00450897,-46.73204803,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.5
AI,24613005.abf,-81.97182465,-34.97475052,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.58333333
AI,24613005.abf,-54.65858841,-44.28261185,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.66666667
AI,24613005.abf,-64.04676056,-43.29480743,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.75
AI,24613005.abf,-53.31742096,-40.50003815,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.83333333
AI,24613005.abf,-65.03456879,-41.23085403,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,19.91666667
AI,24613005.abf,-65.35580444,-40.94174194,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20
AI,24613005.abf,-54.82723999,-35.90634155,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.08333333
AI,24613005.abf,-49.91230392,-43.19843674,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.16666667
AI,24613005.abf,-62.64134598,-37.61693192,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.25
AI,24613005.abf,-57.79065704,-33.98694611,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.33333333
AI,24613005.abf,-72.06967163,-38.50033569,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.41666667
AI,24613005.abf,-48.77190781,-39.00628281,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.5
AI,24613006.abf,-58.14401627,-47.7680397,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.58333333
AI,24613006.abf,-32.15589142,-40.70081329,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.66666667
AI,24613006.abf,-56.73057175,-29.875103,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.75
AI,24613006.abf,-43.84091187,-29.80282402,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.83333333
AI,24613006.abf,-49.29391861,-48.07321548,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,20.91666667
AI,24613006.abf,-51.02057266,-40.6445961,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21
AI,24613006.abf,-52.46614075,-31.10383606,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.08333333
AI,24613006.abf,-56.84300613,-29.37718391,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.16666667
AI,24613006.abf,-56.96347046,-30.1079998,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.25
AI,24613006.abf,-35.44054413,-37.27159882,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.33333333
AI,24613006.abf,-46.92479324,-38.37987137,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.41666667
AI,24613006.abf,-49.26982498,-47.43877029,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.5
AI,24613006.abf,-38.43608475,-32.33256912,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.58333333
AI,24613006.abf,-58.1118927,-42.24275208,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.66666667
AI,24613006.abf,-28.99973106,-31.44113731,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.75
AI,24613006.abf,-33.09550858,-59.95097733,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.83333333
AI,24613006.abf,-48.49082565,-39.94590378,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,21.91666667
AI,24613006.abf,-40.96583176,-37.30372238,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22
AI,24613006.abf,-41.29510117,-51.67107773,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.08333333
AI,24613006.abf,-50.35400391,-39.97802734,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.16666667
AI,24613006.abf,-50.28975677,-39.91378021,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.25
AI,24613006.abf,-37.69723892,-41.96969986,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.33333333
AI,24613006.abf,-34.28408813,-36.72549438,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.41666667
AI,24613006.abf,-54.43372345,-34.90247345,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.5
AI,24613006.abf,-64.82575989,-30.64607239,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.58333333
AI,24613006.abf,-27.40157318,-55.47774506,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.66666667
AI,24613006.abf,-65.29155731,-32.94292068,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.75
AI,24613006.abf,-53.91974258,-31.33673477,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.83333333
AI,24613006.abf,-32.35666275,-39.6808815,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,22.91666667
AI,24613006.abf,-56.53783035,-35.78587723,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23
AI,24613006.abf,-44.07380676,-48.95661926,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.08333333
AI,24613006.abf,-38.18712616,-33.91466522,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.16666667
AI,24613006.abf,-31.55356979,-47.42271042,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.25
AI,24613006.abf,-32.89473724,-34.72579193,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.33333333
AI,24613006.abf,-55.01195145,-34.87034988,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.41666667
AI,24613006.abf,-40.65262604,-30.27664948,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.5
AI,24613006.abf,-31.4571991,-51.59880066,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.58333333
AI,24613006.abf,-37.11098099,-31.61781693,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.66666667
AI,24613006.abf,-35.21567917,-43.76060104,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.75
AI,24613006.abf,-29.46552467,-39.84150314,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.83333333
AI,24613006.abf,-22.62316322,-30.55773354,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,23.91666667
AI,24613006.abf,-62.19964218,-32.29241562,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24
AI,24613006.abf,-31.07974434,-43.89712524,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.08333333
AI,24613006.abf,-26.15677643,-30.42923737,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.16666667
AI,24613006.abf,-40.96583176,-40.96583176,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.25
AI,24613006.abf,-53.5744133,-30.38105202,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.33333333
AI,24613006.abf,-41.94560623,-34.62138748,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.41666667
AI,24613006.abf,-59.33259583,-43.4634552,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.5
AI,24613006.abf,-69.04200745,-40.96583176,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.58333333
AI,24613006.abf,-32.44500351,-34.2760582,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.66666667
AI,24613006.abf,-29.49764824,-55.13241577,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.75
AI,24613006.abf,-40.25107956,-53.06846237,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.83333333
AI,24613006.abf,-31.60175514,-38.31562424,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,24.91666667
AI,24613006.abf,-54.79511642,-29.77070045,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25
AI,24613006.abf,-50.19338608,-30.05178261,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.08333333
AI,24613006.abf,-47.59939194,-36.61306381,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.16666667
AI,24613006.abf,-51.79957199,-45.69605637,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.25
AI,24613006.abf,-73.46705627,-32.57349777,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.33333333
AI,24613006.abf,-49.9283638,-38.33168411,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.41666667
AI,24613006.abf,-38.53245926,-34.25999832,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.5
AI,24613006.abf,-32.02739334,-26.53423119,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.58333333
AI,24613007.abf,-48.76387787,-31.06368256,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.66666667
AI,24613007.abf,-46.61158371,-31.96314812,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.75
AI,24613007.abf,-33.15975952,-31.93905449,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.83333333
AI,24613007.abf,-44.49944687,-41.44768906,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,25.91666667
AI,24613007.abf,-38.42805481,-53.68684387,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26
AI,24613007.abf,-48.91646576,-36.09908295,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.08333333
AI,24613007.abf,-35.36826706,-44.5235405,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.16666667
AI,24613007.abf,-36.8218689,-40.48397827,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.25
AI,24613007.abf,-54.76298904,-32.79033279,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.33333333
AI,24613007.abf,-35.86618423,-57.22848892,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.41666667
AI,24613007.abf,-61.79006577,-34.93459702,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.5
AI,24613007.abf,-38.16303635,-31.44916725,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.58333333
AI,24613007.abf,-37.39206314,-50.81979752,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.66666667
AI,24613007.abf,-52.41795731,-29.22459602,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.75
AI,24613007.abf,-38.86975861,-40.09046173,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.83333333
AI,24613007.abf,-24.67908287,-26.51013756,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,26.91666667
AI,24613007.abf,-61.21986771,-32.53334427,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27
AI,24613007.abf,-41.68058777,-31.91496277,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.08333333
AI,24613007.abf,-29.86707115,-34.139534,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.16666667
AI,24613007.abf,-47.10147095,-34.28408813,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.25
AI,24613007.abf,-65.32367706,-32.3646965,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.33333333
AI,24613007.abf,-45.6639328,-39.56041718,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.41666667
AI,24613007.abf,-36.2436409,-35.63328934,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.5
AI,24613007.abf,-34.30818176,-55.67048645,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.58333333
AI,24613007.abf,-28.90335846,-60.64163971,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.66666667
AI,24613007.abf,-43.4634552,-37.97029114,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.75
AI,24613007.abf,-55.09225845,-37.39206314,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.83333333
AI,24613007.abf,-37.83376694,-31.7302494,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,27.91666667
AI,24613007.abf,-57.67822266,-33.26416016,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28
AI,24613007.abf,-30.94321823,-33.38462448,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.08333333
AI,24613007.abf,-34.03512955,-37.08688736,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.16666667
AI,24613007.abf,-39.27933502,-42.9414444,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.25
AI,24613007.abf,-40.59640884,-47.92062759,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.33333333
AI,24613007.abf,-58.73830795,-33.10354233,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.41666667
AI,24613007.abf,-36.21151733,-44.14608765,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.5
AI,24613007.abf,-49.01283646,-33.14369583,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.58333333
AI,24613007.abf,-46.29034805,-38.9661293,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.66666667
AI,24613007.abf,-41.95363998,-41.95363998,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.75
AI,24613007.abf,-41.54405975,-31.77843666,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.83333333
AI,24613007.abf,-56.65026093,-31.62584877,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,28.91666667
AI,24613007.abf,-34.63745117,-30.36499023,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,29
AI,24613007.abf,-41.51996994,-41.51996994,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,29.08333333
AI,24613007.abf,-78.30168152,-49.00480652,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,29.16666667
AI,24613007.abf,-52.82753372,-47.33436966,4.1.1,Female,269.74,446.65,31,4,Glutamate,Control,2,29.25
